2505092,MATH104,L1T1,2025-06-25,2014034693,B2
2505092,MATH102,L1T1,2025-06-25,2014034693,B2
2505092,CSE108,L1T1,2025-06-25,2014034693,B2
2505092,CSE103,L1T1,2025-06-25,2014034693,B
2505093,MATH116,L1T2,2025-06-25,2020083706,B2
2505093,MATH109,L1T2,2025-06-25,2020083706,B
2505093,MATH113,L1T2,2025-06-25,2020083706,B
2505093,MATH115,L1T2,2025-06-25,2020083706,B
2505093,MATH112,L1T2,2025-06-25,2020083706,B2
2505093,MATH100,L1T2,2025-06-25,2020083706,B2
2505093,ARC114,L1T2,2025-06-25,2020083706,B2
2505093,CHE111,L1T2,2025-06-25,2020083706,B
2505094,MATH127,L2T2,2025-06-25,2007021629,B
2505094,MATH132,L2T2,2025-06-25,2007021629,B2
2505094,MATH128,L2T2,2025-06-25,2007021629,B2
2505094,MATH120,L2T2,2025-06-25,2007021629,B2
2505094,MATH129,L2T2,2025-06-25,2007021629,B
2505094,MATH131,L2T2,2025-06-25,2007021629,B
2505094,ME127,L2T2,2025-06-25,2007021629,B
2505094,CHM132,L2T2,2025-06-25,2007021629,B2
2505095,MATH106,L1T1,2025-06-25,2024068666,B2
2505095,MATH104,L1T1,2025-06-25,2024068666,B2
2505095,MATH102,L1T1,2025-06-25,2024068666,B2
2505095,MATH107,L1T1,2025-06-25,2024068666,B
2505095,MATH108,L1T1,2025-06-25,2024068666,B2
2505095,MATH101,L1T1,2025-06-25,2024068666,B
2505095,NCE105,L1T1,2025-06-25,2024068666,B
2505095,EEE104,L1T1,2025-06-25,2024068666,B2
2505096,MATH133,L3T1,2025-06-25,2023039486,B
2505096,MATH137,L3T1,2025-06-25,2023039486,B
2505096,MATH139,L3T1,2025-06-25,2023039486,B
2505096,MATH130,L3T1,2025-06-25,2023039486,B2
2505096,MATH134,L3T1,2025-06-25,2023039486,B2
2505096,MATH135,L3T1,2025-06-25,2023039486,B
2505096,CSE134,L3T1,2025-06-25,2023039486,B2
2505096,EEE134,L3T1,2025-06-25,2023039486,B2
2505097,MATH135,L3T1,2025-06-25,2024068666,B
2505097,MATH139,L3T1,2025-06-25,2024068666,B
2505097,MATH136,L3T1,2025-06-25,2024068666,B2
2505097,MATH138,L3T1,2025-06-25,2024068666,B2
2505097,MATH134,L3T1,2025-06-25,2024068666,B2
2505097,MATH130,L3T1,2025-06-25,2024068666,B2
2505097,CE136,L3T1,2025-06-25,2024068666,B2
2505097,ME138,L3T1,2025-06-25,2024068666,B2
2505098,MATH123,L2T1,2025-06-25,2005116724,B
2505098,MATH119,L2T1,2025-06-25,2005116724,B
2505098,MATH118,L2T1,2025-06-25,2005116724,B2
2505098,MATH122,L2T1,2025-06-25,2005116724,B2
2505098,MATH110,L2T1,2025-06-25,2005116724,B2
2505098,MATH121,L2T1,2025-06-25,2005116724,B
2505098,ARC124,L2T1,2025-06-25,2005116724,B2
2505098,MME124,L2T1,2025-06-25,2005116724,B2
2505099,MATH104,L1T1,2025-06-25,2018111187,B2
2505099,MATH108,L1T1,2025-06-25,2018111187,B2
2505099,MATH105,L1T1,2025-06-25,2018111187,B
2505099,MATH101,L1T1,2025-06-25,2018111187,B
2505099,MATH107,L1T1,2025-06-25,2018111187,B
2505099,MATH102,L1T1,2025-06-25,2018111187,B2
2505099,ARC102,L1T1,2025-06-25,2018111187,B2
2505099,NCE104,L1T1,2025-06-25,2018111187,B2
2505100,MATH112,L1T2,2025-06-25,2020125390,B2
2505100,MATH111,L1T2,2025-06-25,2020125390,B
2505100,MATH113,L1T2,2025-06-25,2020125390,B
2505100,MATH114,L1T2,2025-06-25,2020125390,B2
2505100,MATH100,L1T2,2025-06-25,2020125390,B2
2505100,MATH116,L1T2,2025-06-25,2020125390,B2
2505100,CHE114,L1T2,2025-06-25,2020125390,B2
2505100,CSE116,L1T2,2025-06-25,2020125390,B2
2505101,MATH117,L2T1,2025-06-25,2024025822,B
2505101,MATH118,L2T1,2025-06-25,2024025822,B2
2505101,MATH121,L2T1,2025-06-25,2024025822,B
2505101,MATH119,L2T1,2025-06-25,2024025822,B
2505101,MATH110,L2T1,2025-06-25,2024025822,B2
2505101,MATH123,L2T1,2025-06-25,2024025822,B
2505101,PHY117,L2T1,2025-06-25,2024025822,B
2505101,CE110,L2T1,2025-06-25,2024025822,B2
2505102,MATH151,L4T1,2025-06-25,2005103480,B
2505102,MATH140,L4T1,2025-06-25,2005103480,B2
2505102,MATH156,L4T1,2025-06-25,2005103480,B2
2505102,MATH154,L4T1,2025-06-25,2005103480,B2
2505102,MATH153,L4T1,2025-06-25,2005103480,B
2505102,MATH149,L4T1,2025-06-25,2005103480,B
2505102,PHY154,L4T1,2025-06-25,2005103480,B2
2505102,BME153,L4T1,2025-06-25,2005103480,B
2505103,MATH106,L1T1,2025-06-25,2004045308,B2
2505103,MATH108,L1T1,2025-06-25,2004045308,B2
2505103,MATH105,L1T1,2025-06-25,2004045308,B
2505103,MATH107,L1T1,2025-06-25,2004045308,B
2505103,MATH104,L1T1,2025-06-25,2004045308,B2
2505103,MATH103,L1T1,2025-06-25,2004045308,B
2505103,CHM101,L1T1,2025-06-25,2004045308,B
2505103,CSE101,L1T1,2025-06-25,2004045308,B
2505104,MATH116,L1T2,2025-06-25,2021031314,B2
2505104,MATH112,L1T2,2025-06-25,2021031314,B2
2505104,MATH111,L1T2,2025-06-25,2021031314,B
2505104,MATH114,L1T2,2025-06-25,2021031314,B2
2505104,MATH113,L1T2,2025-06-25,2021031314,B
2505104,MATH109,L1T2,2025-06-25,2021031314,B
2505104,CE116,L1T2,2025-06-25,2021031314,B2
2505104,ME100,L1T2,2025-06-25,2021031314,B2
2505105,MATH157,L4T2,2025-06-25,2025017087,B
2505105,MATH150,L4T2,2025-06-25,2025017087,B2
2505105,MATH162,L4T2,2025-06-25,2025017087,B2
2505105,MATH158,L4T2,2025-06-25,2025017087,B2
2505105,MATH164,L4T2,2025-06-25,2025017087,B2
2505105,MATH159,L4T2,2025-06-25,2025017087,B
2505105,EEE150,L4T2,2025-06-25,2025017087,B2
2505105,CHM159,L4T2,2025-06-25,2025017087,B
2505106,MATH109,L1T2,2025-06-25,2016013794,B
2505106,MATH100,L1T2,2025-06-25,2016013794,B2
2505106,MATH113,L1T2,2025-06-25,2016013794,B
2505106,MATH111,L1T2,2025-06-25,2016013794,B
2505106,MATH116,L1T2,2025-06-25,2016013794,B2
2505106,MATH112,L1T2,2025-06-25,2016013794,B2
2505106,PHY111,L1T2,2025-06-25,2016013794,B
2505106,PHY115,L1T2,2025-06-25,2016013794,B
2505107,MATH109,L1T2,2025-06-25,2021031314,B
2505107,MATH116,L1T2,2025-06-25,2021031314,B2
2505107,MATH113,L1T2,2025-06-25,2021031314,B
2505107,MATH114,L1T2,2025-06-25,2021031314,B2
2505107,MATH100,L1T2,2025-06-25,2021031314,B2
2505107,MATH112,L1T2,2025-06-25,2021031314,B2
2505107,ME100,L1T2,2025-06-25,2021031314,B2
2505107,PHY116,L1T2,2025-06-25,2021031314,B2
2505108,MATH132,L2T2,2025-06-25,2014027793,B2
2505108,MATH128,L2T2,2025-06-25,2014027793,B2
2505108,MATH126,L2T2,2025-06-25,2014027793,B2
2505108,MATH125,L2T2,2025-06-25,2014027793,B
2505108,MATH131,L2T2,2025-06-25,2014027793,B
2505108,MATH129,L2T2,2025-06-25,2014027793,B
2505108,CHM132,L2T2,2025-06-25,2014027793,B2
2505108,PHY120,L2T2,2025-06-25,2014027793,B2
2505109,MATH109,L1T2,2025-06-25,2020125390,B
2505109,MATH100,L1T2,2025-06-25,2020125390,B2
2505109,MATH114,L1T2,2025-06-25,2020125390,B2
2505109,MATH115,L1T2,2025-06-25,2020125390,B
2505109,MATH111,L1T2,2025-06-25,2020125390,B
2505109,MATH116,L1T2,2025-06-25,2020125390,B2
2505109,CSE109,L1T2,2025-06-25,2020125390,B
2505109,CSE112,L1T2,2025-06-25,2020125390,B2
2505110,MATH123,L2T1,2025-06-25,2017093777,B
2505110,MATH110,L2T1,2025-06-25,2017093777,B2
2505110,MATH119,L2T1,2025-06-25,2017093777,B
2505110,MATH118,L2T1,2025-06-25,2017093777,B2
2505110,MATH121,L2T1,2025-06-25,2017093777,B
2505110,MATH117,L2T1,2025-06-25,2017093777,B
2505110,PHY123,L2T1,2025-06-25,2017093777,B
2505110,CHE124,L2T1,2025-06-25,2017093777,B2
2505111,MATH159,L4T2,2025-06-25,2018063672,B
2505111,MATH150,L4T2,2025-06-25,2018063672,B2
2505111,MATH162,L4T2,2025-06-25,2018063672,B2
2505111,MATH163,L4T2,2025-06-25,2018063672,B
2505111,MATH164,L4T2,2025-06-25,2018063672,B2
2505111,MATH158,L4T2,2025-06-25,2018063672,B2
2505111,ME150,L4T2,2025-06-25,2018063672,B2
2505111,PHY161,L4T2,2025-06-25,2018063672,B
2505112,MATH140,L4T1,2025-06-25,2005103480,B2
2505112,MATH153,L4T1,2025-06-25,2005103480,B
2505112,MATH152,L4T1,2025-06-25,2005103480,B2
2505112,MATH149,L4T1,2025-06-25,2005103480,B
2505112,MATH154,L4T1,2025-06-25,2005103480,B2
2505112,MATH155,L4T1,2025-06-25,2005103480,B
2505112,PHY153,L4T1,2025-06-25,2005103480,B
2505112,ME151,L4T1,2025-06-25,2005103480,B
2505113,MATH121,L2T1,2025-06-25,2021031314,B
2505113,MATH118,L2T1,2025-06-25,2021031314,B2
2505113,MATH124,L2T1,2025-06-25,2021031314,B2
2505113,MATH122,L2T1,2025-06-25,2021031314,B2
2505113,MATH117,L2T1,2025-06-25,2021031314,B
2505113,MATH123,L2T1,2025-06-25,2021031314,B
2505113,EEE117,L2T1,2025-06-25,2021031314,B
2505113,MME124,L2T1,2025-06-25,2021031314,B2
2505114,MATH121,L2T1,2025-06-25,2016013794,B
2505114,MATH122,L2T1,2025-06-25,2016013794,B2
2505114,MATH124,L2T1,2025-06-25,2016013794,B2
2505114,MATH110,L2T1,2025-06-25,2016013794,B2
2505114,MATH123,L2T1,2025-06-25,2016013794,B
2505114,MATH119,L2T1,2025-06-25,2016013794,B
2505114,MME110,L2T1,2025-06-25,2016013794,B2
2505114,CSE123,L2T1,2025-06-25,2016013794,B
2505115,MATH157,L4T2,2025-06-25,2013124804,B
2505115,MATH158,L4T2,2025-06-25,2013124804,B2
2505115,MATH162,L4T2,2025-06-25,2013124804,B2
2505115,MATH159,L4T2,2025-06-25,2013124804,B
2505115,MATH150,L4T2,2025-06-25,2013124804,B2
2505115,MATH163,L4T2,2025-06-25,2013124804,B
2505115,ME150,L4T2,2025-06-25,2013124804,B2
2505115,EEE163,L4T2,2025-06-25,2013124804,B
2505116,MATH110,L2T1,2025-06-25,2005103480,B2
2505116,MATH117,L2T1,2025-06-25,2005103480,B
2505116,MATH118,L2T1,2025-06-25,2005103480,B2
2505116,MATH119,L2T1,2025-06-25,2005103480,B
2505116,MATH121,L2T1,2025-06-25,2005103480,B
2505116,MATH123,L2T1,2025-06-25,2005103480,B
2505116,MME124,L2T1,2025-06-25,2005103480,B2
2505116,CSE119,L2T1,2025-06-25,2005103480,B
2505117,MATH101,L1T1,2025-06-25,2007021629,B
2505117,MATH104,L1T1,2025-06-25,2007021629,B2
2505117,MATH107,L1T1,2025-06-25,2007021629,B
2505117,MATH102,L1T1,2025-06-25,2007021629,B2
2505117,MATH103,L1T1,2025-06-25,2007021629,B
2505117,MATH105,L1T1,2025-06-25,2007021629,B
2505117,ME108,L1T1,2025-06-25,2007021629,B2
2505117,CHE106,L1T1,2025-06-25,2007021629,B2
2505118,MATH144,L3T2,2025-06-25,2018063672,B2
2505118,MATH148,L3T2,2025-06-25,2018063672,B2
2505118,MATH146,L3T2,2025-06-25,2018063672,B2
2505118,MATH142,L3T2,2025-06-25,2018063672,B2
2505118,MATH143,L3T2,2025-06-25,2018063672,B
2505118,MATH141,L3T2,2025-06-25,2018063672,B
2505118,BME141,L3T2,2025-06-25,2018063672,B
2505118,PHY145,L3T2,2025-06-25,2018063672,B
2505119,MATH151,L4T1,2025-06-25,2013124804,B
2505119,MATH152,L4T1,2025-06-25,2013124804,B2
2505119,MATH153,L4T1,2025-06-25,2013124804,B
2505119,MATH149,L4T1,2025-06-25,2013124804,B
2505119,MATH140,L4T1,2025-06-25,2013124804,B2
2505119,MATH155,L4T1,2025-06-25,2013124804,B
2505119,ME156,L4T1,2025-06-25,2013124804,B2
2505119,CHM151,L4T1,2025-06-25,2013124804,B
2505120,MATH146,L3T2,2025-06-25,2020083706,C1
2505120,MATH143,L3T2,2025-06-25,2020083706,C
2505120,MATH142,L3T2,2025-06-25,2020083706,C1
2505120,MATH144,L3T2,2025-06-25,2020083706,C1
2505120,MATH145,L3T2,2025-06-25,2020083706,C
2505120,MATH141,L3T2,2025-06-25,2020083706,C
2505120,CSE147,L3T2,2025-06-25,2020083706,C
2505120,CE142,L3T2,2025-06-25,2020083706,C1
2505121,MATH101,L1T1,2025-06-25,2005116724,C
2505121,MATH102,L1T1,2025-06-25,2005116724,C1
2505121,MATH106,L1T1,2025-06-25,2005116724,C1
2505121,MATH103,L1T1,2025-06-25,2005116724,C
2505121,MATH108,L1T1,2025-06-25,2005116724,C1
2505121,MATH104,L1T1,2025-06-25,2005116724,C1
2505121,CSE101,L1T1,2025-06-25,2005116724,C
2505121,EEE104,L1T1,2025-06-25,2005116724,C1
2505122,MATH104,L1T1,2025-06-25,2012045384,C1
2505122,MATH107,L1T1,2025-06-25,2012045384,C
2505122,MATH106,L1T1,2025-06-25,2012045384,C1
2505122,MATH103,L1T1,2025-06-25,2012045384,C
2505122,MATH108,L1T1,2025-06-25,2012045384,C1
2505122,MATH102,L1T1,2025-06-25,2012045384,C1
2505122,NCE108,L1T1,2025-06-25,2012045384,C1
2505122,NCE104,L1T1,2025-06-25,2012045384,C1
2505123,MATH129,L2T2,2025-06-25,2005116724,C
2505123,MATH127,L2T2,2025-06-25,2005116724,C
2505123,MATH128,L2T2,2025-06-25,2005116724,C1
2505123,MATH131,L2T2,2025-06-25,2005116724,C
2505123,MATH132,L2T2,2025-06-25,2005116724,C1
2505123,MATH120,L2T2,2025-06-25,2005116724,C1
2505123,NCE129,L2T2,2025-06-25,2005116724,C
2505123,CE120,L2T2,2025-06-25,2005116724,C1
2505124,MATH136,L3T1,2025-06-25,2021031314,C1
2505124,MATH135,L3T1,2025-06-25,2021031314,C
2505124,MATH138,L3T1,2025-06-25,2021031314,C1
2505124,MATH134,L3T1,2025-06-25,2021031314,C1
2505124,MATH130,L3T1,2025-06-25,2021031314,C1
2505124,MATH137,L3T1,2025-06-25,2021031314,C
2505124,ARC140,L3T1,2025-06-25,2021031314,C1
2505124,NCE133,L3T1,2025-06-25,2021031314,C
2505125,MATH109,L1T2,2025-06-25,2024068666,C
2505125,MATH114,L1T2,2025-06-25,2024068666,C1
2505125,MATH112,L1T2,2025-06-25,2024068666,C1
2505125,MATH113,L1T2,2025-06-25,2024068666,C
2505125,MATH116,L1T2,2025-06-25,2024068666,C1
2505125,MATH111,L1T2,2025-06-25,2024068666,C
2505125,CHE116,L1T2,2025-06-25,2024068666,C1
2505125,CSE109,L1T2,2025-06-25,2024068666,C
2505126,MATH110,L2T1,2025-06-25,2013114162,C1
2505126,MATH121,L2T1,2025-06-25,2013114162,C
2505126,MATH122,L2T1,2025-06-25,2013114162,C1
2505126,MATH119,L2T1,2025-06-25,2013114162,C
2505126,MATH123,L2T1,2025-06-25,2013114162,C
2505126,MATH118,L2T1,2025-06-25,2013114162,C1
2505126,ARC121,L2T1,2025-06-25,2013114162,C
2505126,CSE121,L2T1,2025-06-25,2013114162,C
2505127,MATH151,L4T1,2025-06-25,2014027793,C
2505127,MATH156,L4T1,2025-06-25,2014027793,C1
2505127,MATH140,L4T1,2025-06-25,2014027793,C1
2505127,MATH154,L4T1,2025-06-25,2014027793,C1
2505127,MATH153,L4T1,2025-06-25,2014027793,C
2505127,MATH149,L4T1,2025-06-25,2014027793,C
2505127,ARC155,L4T1,2025-06-25,2014027793,C
2505127,PHY153,L4T1,2025-06-25,2014027793,C
2505128,MATH110,L2T1,2025-06-25,2013124804,C1
2505128,MATH119,L2T1,2025-06-25,2013124804,C
2505128,MATH124,L2T1,2025-06-25,2013124804,C1
2505128,MATH118,L2T1,2025-06-25,2013124804,C1
2505128,MATH117,L2T1,2025-06-25,2013124804,C
2505128,MATH122,L2T1,2025-06-25,2013124804,C1
2505128,CE118,L2T1,2025-06-25,2013124804,C1
2505128,CSE124,L2T1,2025-06-25,2013124804,C1
2505129,MATH128,L2T2,2025-06-25,2016013794,C1
2505129,MATH120,L2T2,2025-06-25,2016013794,C1
2505129,MATH132,L2T2,2025-06-25,2016013794,C1
2505129,MATH131,L2T2,2025-06-25,2016013794,C
2505129,MATH127,L2T2,2025-06-25,2016013794,C
2505129,MATH129,L2T2,2025-06-25,2016013794,C
2505129,CHE126,L2T2,2025-06-25,2016013794,C1
2505129,PHY127,L2T2,2025-06-25,2016013794,C
2505130,MATH156,L4T1,2025-06-25,2023039486,C1
2505130,MATH151,L4T1,2025-06-25,2023039486,C
2505130,MATH152,L4T1,2025-06-25,2023039486,C1
2505130,MATH149,L4T1,2025-06-25,2023039486,C
2505130,MATH153,L4T1,2025-06-25,2023039486,C
2505130,MATH140,L4T1,2025-06-25,2023039486,C1
2505130,CSE149,L4T1,2025-06-25,2023039486,C
2505130,ME152,L4T1,2025-06-25,2023039486,C1
2505131,MATH149,L4T1,2025-06-25,2020125390,C
2505131,MATH156,L4T1,2025-06-25,2020125390,C1
2505131,MATH155,L4T1,2025-06-25,2020125390,C
2505131,MATH154,L4T1,2025-06-25,2020125390,C1
2505131,MATH152,L4T1,2025-06-25,2020125390,C1
2505131,MATH153,L4T1,2025-06-25,2020125390,C
2505131,CHE152,L4T1,2025-06-25,2020125390,C1
2505131,MME153,L4T1,2025-06-25,2020125390,C
2505132,MATH122,L2T1,2025-06-25,2018111187,C1
2505132,MATH117,L2T1,2025-06-25,2018111187,C
2505132,MATH124,L2T1,2025-06-25,2018111187,C1
2505132,MATH110,L2T1,2025-06-25,2018111187,C1
2505132,MATH123,L2T1,2025-06-25,2018111187,C
2505132,MATH121,L2T1,2025-06-25,2018111187,C
2505132,CHM122,L2T1,2025-06-25,2018111187,C1
2505132,ME118,L2T1,2025-06-25,2018111187,C1
2505133,MATH157,L4T2,2025-06-25,2005057458,C
2505133,MATH158,L4T2,2025-06-25,2005057458,C1
2505133,MATH162,L4T2,2025-06-25,2005057458,C1
2505133,MATH164,L4T2,2025-06-25,2005057458,C1
2505133,MATH159,L4T2,2025-06-25,2005057458,C
2505133,MATH161,L4T2,2025-06-25,2005057458,C
2505133,NCE164,L4T2,2025-06-25,2005057458,C1
2505133,CSE157,L4T2,2025-06-25,2005057458,C
2505134,MATH144,L3T2,2025-06-25,2005103480,C1
2505134,MATH148,L3T2,2025-06-25,2005103480,C1
2505134,MATH146,L3T2,2025-06-25,2005103480,C1
2505134,MATH143,L3T2,2025-06-25,2005103480,C
2505134,MATH147,L3T2,2025-06-25,2005103480,C
2505134,MATH141,L3T2,2025-06-25,2005103480,C
2505134,EEE145,L3T2,2025-06-25,2005103480,C
2505134,CE148,L3T2,2025-06-25,2005103480,C1
2505135,MATH128,L2T2,2025-06-25,2013124804,C1
2505135,MATH127,L2T2,2025-06-25,2013124804,C
2505135,MATH126,L2T2,2025-06-25,2013124804,C1
2505135,MATH120,L2T2,2025-06-25,2013124804,C1
2505135,MATH125,L2T2,2025-06-25,2013124804,C
2505135,MATH129,L2T2,2025-06-25,2013124804,C
2505135,MME126,L2T2,2025-06-25,2013124804,C1
2505135,CHE132,L2T2,2025-06-25,2013124804,C1
2505136,MATH161,L4T2,2025-06-25,2023039486,C
2505136,MATH150,L4T2,2025-06-25,2023039486,C1
2505136,MATH159,L4T2,2025-06-25,2023039486,C
2505136,MATH163,L4T2,2025-06-25,2023039486,C
2505136,MATH158,L4T2,2025-06-25,2023039486,C1
2505136,MATH157,L4T2,2025-06-25,2023039486,C
2505136,EEE163,L4T2,2025-06-25,2023039486,C
2505136,ARC161,L4T2,2025-06-25,2023039486,C
2505137,MATH144,L3T2,2025-06-25,2012045384,C1
2505137,MATH141,L3T2,2025-06-25,2012045384,C
2505137,MATH142,L3T2,2025-06-25,2012045384,C1
2505137,MATH148,L3T2,2025-06-25,2012045384,C1
2505137,MATH143,L3T2,2025-06-25,2012045384,C
2505137,MATH145,L3T2,2025-06-25,2012045384,C
2505137,ME141,L3T2,2025-06-25,2012045384,C
2505137,NCE142,L3T2,2025-06-25,2012045384,C1
2505138,MATH130,L3T1,2025-06-25,2023039486,C1
2505138,MATH134,L3T1,2025-06-25,2023039486,C1
2505138,MATH135,L3T1,2025-06-25,2023039486,C
2505138,MATH137,L3T1,2025-06-25,2023039486,C
2505138,MATH133,L3T1,2025-06-25,2023039486,C
2505138,MATH138,L3T1,2025-06-25,2023039486,C1
2505138,CHE133,L3T1,2025-06-25,2023039486,C
2505138,CHM137,L3T1,2025-06-25,2023039486,C
2505139,MATH136,L3T1,2025-06-25,2023039486,C1
2505139,MATH139,L3T1,2025-06-25,2023039486,C
2505139,MATH135,L3T1,2025-06-25,2023039486,C
2505139,MATH133,L3T1,2025-06-25,2023039486,C
2505139,MATH137,L3T1,2025-06-25,2023039486,C
2505139,MATH134,L3T1,2025-06-25,2023039486,C1
2505139,NCE130,L3T1,2025-06-25,2023039486,C1
2505139,ARC139,L3T1,2025-06-25,2023039486,C
2505140,MATH106,L1T1,2025-06-25,2018063672,C1
2505140,MATH105,L1T1,2025-06-25,2018063672,C
2505140,MATH104,L1T1,2025-06-25,2018063672,C1
2505140,MATH107,L1T1,2025-06-25,2018063672,C
2505140,MATH103,L1T1,2025-06-25,2018063672,C
2505140,MATH102,L1T1,2025-06-25,2018063672,C1
2505140,MME102,L1T1,2025-06-25,2018063672,C1
2505140,CSE102,L1T1,2025-06-25,2018063672,C1
2505141,MATH128,L2T2,2025-06-25,2005103480,C1
2505141,MATH131,L2T2,2025-06-25,2005103480,C
2505141,MATH120,L2T2,2025-06-25,2005103480,C1
2505141,MATH127,L2T2,2025-06-25,2005103480,C
2505141,MATH126,L2T2,2025-06-25,2005103480,C1
2505141,MATH129,L2T2,2025-06-25,2005103480,C
2505141,CE126,L2T2,2025-06-25,2005103480,C1
2505141,MME120,L2T2,2025-06-25,2005103480,C1
2505142,MATH112,L1T2,2025-06-25,2005057458,C1
2505142,MATH111,L1T2,2025-06-25,2005057458,C
2505142,MATH100,L1T2,2025-06-25,2005057458,C1
2505142,MATH114,L1T2,2025-06-25,2005057458,C1
2505142,MATH115,L1T2,2025-06-25,2005057458,C
2505142,MATH109,L1T2,2025-06-25,2005057458,C
2505142,EEE115,L1T2,2025-06-25,2005057458,C
2505142,NCE115,L1T2,2025-06-25,2005057458,C
2505143,MATH152,L4T1,2025-06-25,2014034693,C1
2505143,MATH156,L4T1,2025-06-25,2014034693,C1
2505143,MATH140,L4T1,2025-06-25,2014034693,C1
2505143,MATH153,L4T1,2025-06-25,2014034693,C
2505143,MATH155,L4T1,2025-06-25,2014034693,C
2505143,MATH149,L4T1,2025-06-25,2014034693,C
2505143,ME155,L4T1,2025-06-25,2014034693,C
2505143,CHM156,L4T1,2025-06-25,2014034693,C1
2505144,MATH101,L1T1,2025-06-25,2018063672,C
2505144,MATH102,L1T1,2025-06-25,2018063672,C1
2505144,MATH103,L1T1,2025-06-25,2018063672,C
2505144,MATH104,L1T1,2025-06-25,2018063672,C1
2505144,MATH105,L1T1,2025-06-25,2018063672,C
2505144,MATH106,L1T1,2025-06-25,2018063672,C1
2505144,CHE105,L1T1,2025-06-25,2018063672,C
2505144,PHY102,L1T1,2025-06-25,2018063672,C1
2505145,MATH157,L4T2,2025-06-25,2007021629,C
2505145,MATH150,L4T2,2025-06-25,2007021629,C1
2505145,MATH163,L4T2,2025-06-25,2007021629,C
2505145,MATH164,L4T2,2025-06-25,2007021629,C1
2505145,MATH158,L4T2,2025-06-25,2007021629,C1
2505145,MATH161,L4T2,2025-06-25,2007021629,C
2505145,NCE158,L4T2,2025-06-25,2007021629,C1
2505145,ME158,L4T2,2025-06-25,2007021629,C1
2505146,MATH114,L1T2,2025-06-25,2018111187,C1
2505146,MATH109,L1T2,2025-06-25,2018111187,C
2505146,MATH115,L1T2,2025-06-25,2018111187,C
2505146,MATH100,L1T2,2025-06-25,2018111187,C1
2505146,MATH116,L1T2,2025-06-25,2018111187,C1
2505146,MATH111,L1T2,2025-06-25,2018111187,C
2505146,CHE100,L1T2,2025-06-25,2018111187,C1
2505146,EEE113,L1T2,2025-06-25,2018111187,C
2505147,MATH164,L4T2,2025-06-25,2024068666,C1
2505147,MATH150,L4T2,2025-06-25,2024068666,C1
2505147,MATH158,L4T2,2025-06-25,2024068666,C1
2505147,MATH162,L4T2,2025-06-25,2024068666,C1
2505147,MATH157,L4T2,2025-06-25,2024068666,C
2505147,MATH161,L4T2,2025-06-25,2024068666,C
2505147,NCE164,L4T2,2025-06-25,2024068666,C1
2505147,PHY158,L4T2,2025-06-25,2024068666,C1
2505148,MATH157,L4T2,2025-06-25,2020125390,C
2505148,MATH158,L4T2,2025-06-25,2020125390,C1
2505148,MATH159,L4T2,2025-06-25,2020125390,C
2505148,MATH162,L4T2,2025-06-25,2020125390,C1
2505148,MATH150,L4T2,2025-06-25,2020125390,C1
2505148,MATH163,L4T2,2025-06-25,2020125390,C
2505148,CSE162,L4T2,2025-06-25,2020125390,C1
2505148,PHY157,L4T2,2025-06-25,2020125390,C
2505149,MATH159,L4T2,2025-06-25,2018111187,C
2505149,MATH162,L4T2,2025-06-25,2018111187,C1
2505149,MATH164,L4T2,2025-06-25,2018111187,C1
2505149,MATH150,L4T2,2025-06-25,2018111187,C1
2505149,MATH158,L4T2,2025-06-25,2018111187,C1
2505149,MATH161,L4T2,2025-06-25,2018111187,C
2505149,CHE162,L4T2,2025-06-25,2018111187,C1
2505149,CSE164,L4T2,2025-06-25,2018111187,C1
2505150,MATH109,L1T2,2025-06-25,2013124804,C
2505150,MATH116,L1T2,2025-06-25,2013124804,C2
2505150,MATH115,L1T2,2025-06-25,2013124804,C
2505150,MATH100,L1T2,2025-06-25,2013124804,C2
2505150,MATH114,L1T2,2025-06-25,2013124804,C2
2505150,MATH111,L1T2,2025-06-25,2013124804,C
2505150,BME113,L1T2,2025-06-25,2013124804,C
2505150,MME100,L1T2,2025-06-25,2013124804,C2
2505151,MATH151,L4T1,2025-06-25,2013124804,C
2505151,MATH140,L4T1,2025-06-25,2013124804,C2
2505151,MATH155,L4T1,2025-06-25,2013124804,C
2505151,MATH154,L4T1,2025-06-25,2013124804,C2
2505151,MATH149,L4T1,2025-06-25,2013124804,C
2505151,MATH152,L4T1,2025-06-25,2013124804,C2
2505151,BME151,L4T1,2025-06-25,2013124804,C
2505151,MME153,L4T1,2025-06-25,2013124804,C
2505152,MATH134,L3T1,2025-06-25,2007021629,C2
2505152,MATH139,L3T1,2025-06-25,2007021629,C
2505152,MATH136,L3T1,2025-06-25,2007021629,C2
2505152,MATH137,L3T1,2025-06-25,2007021629,C
2505152,MATH133,L3T1,2025-06-25,2007021629,C
2505152,MATH135,L3T1,2025-06-25,2007021629,C
2505152,CE137,L3T1,2025-06-25,2007021629,C
2505152,CSE134,L3T1,2025-06-25,2007021629,C2
2505153,MATH156,L4T1,2025-06-25,2018063672,C2
2505153,MATH151,L4T1,2025-06-25,2018063672,C
2505153,MATH152,L4T1,2025-06-25,2018063672,C2
2505153,MATH140,L4T1,2025-06-25,2018063672,C2
2505153,MATH154,L4T1,2025-06-25,2018063672,C2
2505153,MATH155,L4T1,2025-06-25,2018063672,C
2505153,CE149,L4T1,2025-06-25,2018063672,C
2505153,MME155,L4T1,2025-06-25,2018063672,C
